datetime,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),streamflow,is_rain
1983-11-10,0.5845930268679183,0.109321908701433,0.418728323699422,0.5986630354048031,0.6877898379641542,0.33369091368738146,1.0
1983-11-11,0.7757110867417804,0.08399253280328771,0.3872832369942196,0.5835602871998018,0.6738710292702774,0.6101901478033019,1.0
1983-11-12,0.6087211486115376,0.14774573926590473,0.34566473988439306,0.49839069076504083,0.583663146444042,0.5681315031176108,1.0
1983-11-13,0.6037745156123754,0.031601283928067804,0.27167630057803466,0.5125030948254519,0.5966896034928996,0.5505005178201932,1.0
1983-11-14,0.6115857768226873,0.26398420607314094,0.3754913294797688,0.4456548650656103,0.5219333807147003,0.5060899924977432,1.0
1983-11-15,0.0,0.3723794302904955,0.4494797687861272,0.5189403317652883,0.6033224554166611,0.4892247620097818,0.0
1983-11-16,0.48605392342029086,0.1844639331712755,0.3930635838150289,0.5243872245605348,0.6099405133190767,0.4861922247357831,1.0
1983-11-17,0.7183966603531228,0.18489369988852927,0.3683236994219653,0.505075513741025,0.5906589649875619,0.6040453231169387,1.0
1983-11-18,0.7207889641646184,0.2482708604735492,0.3068208092485549,0.3991086902698687,0.4722291833649817,0.5578373697241101,1.0
1983-11-19,0.5262531788005221,0.17112773472649379,0.3461271676300578,0.49467690022282734,0.5763365566959566,0.6040453231169387,1.0
1983-11-20,0.7897966762006018,0.3186720208436858,0.32647398843930636,0.35924733845011136,0.42796258922971936,0.6511645818813154,1.0
1983-11-21,0.6430580972792725,0.30495977652130707,0.206242774566474,0.25501361723198807,0.30895582956656853,0.5664705160859941,1.0
1983-11-22,0.0,0.49256637881250087,0.1953757225433526,0.17182470908640746,0.21295283202289303,0.5386703214574324,0.0
1983-11-23,0.4081468528722588,0.31266871701204696,0.33271676300578035,0.37583560287199796,0.43972718758681645,0.5365914605654771,1.0
1983-11-24,0.6931336372166512,0.27846197236062803,0.34104046242774566,0.42337212181232975,0.49469024859763416,0.6270769485639005,1.0
1983-11-25,0.7369648703281136,0.15458171611222285,0.17179190751445086,0.33127011636543696,0.393029052070894,0.5908262470887283,1.0
1983-11-26,0.0,0.45433057118682774,0.23745664739884392,0.2728398118346125,0.325325381332517,0.5596096861937119,0.0
1983-11-27,0.0,0.4668743872466727,0.3477456647398844,0.3731121564743748,0.4370228977220099,0.5505005178201932,0.0
1983-11-28,0.0,0.49057870774520207,0.36624277456647397,0.3550383758356028,0.41968012242863556,0.5344793896317234,0.0
1983-11-29,0.0,0.37306437099611867,0.37572254335260113,0.46719485021044804,0.5421926553473745,0.5256766165096582,0.0
1983-11-30,0.0,0.2936515397735667,0.35098265895953756,0.4842782867046298,0.5626424937620085,0.5162456800194246,0.0
1983-12-01,0.0,0.3034958836406614,0.37849710982658963,0.5075513741025006,0.590378571092368,0.5107568121173633,0.0
1983-12-02,0.46185308500781946,0.24134087215783184,0.3523699421965318,0.46174795741520175,0.5397666678238757,0.5044970475800699,1.0
1983-12-03,0.6497884744528938,0.2345317557313421,0.27676300578034685,0.392176281257737,0.46351442911897567,0.5068793251634918,1.0
1983-12-04,0.7766298155378458,0.22958943848292349,0.1838150289017341,0.3010646199554345,0.3621052449891665,0.5026140253097993,1.0
1983-12-05,0.0,0.4955881760431916,0.22890173410404624,0.18346125278534292,0.2277039739268587,0.4939366309516347,0.0
1983-12-06,0.0,0.36638955666877077,0.3109826589595376,0.4080217875711809,0.47594555141004535,0.49959971626852356,0.0
1983-12-07,0.0,0.3658389180622893,0.3891329479768786,0.4879920772468432,0.5656895067606829,0.4939366309516347,0.0
1983-12-08,0.5275387124443975,0.2866006795686217,0.4395375722543352,0.5246348105966823,0.6073612078856215,0.49594641949252904,1.0
1983-12-09,0.6721818175134453,0.19266979142884005,0.3546820809248555,0.5063134439217628,0.589489235548396,0.5050301645476025,1.0
1983-12-10,0.7285997534854023,0.17447185699512485,0.315606936416185,0.47709829165635054,0.558219559189272,0.5081844969552128,1.0
1983-12-11,0.6094721406393008,0.28246417491505393,0.3498265895953757,0.4275810844268383,0.5032742998360086,0.5089614599873453,1.0
1983-12-12,0.6476032732524337,0.34558616151170446,0.32971098265895954,0.3005694478831394,0.3598578195275195,0.49736350517876626,1.0
1983-12-13,0.0,0.19600048348755694,0.36578034682080923,0.5446892795246348,0.629623066627585,0.5039617722383632,0.0
1983-12-14,0.0,0.3668461838058529,0.4536416184971098,0.5476603119584055,0.6321895061938677,0.5191462606048581,0.0
1983-12-15,0.0,0.41477860298956476,0.4758381502890173,0.5290913592473384,0.6123183474087761,0.5145238141912332,0.0
1983-12-16,0.0,0.40893646167689607,0.4499421965317919,0.5063134439217628,0.588276570013938,0.5068793251634918,0.0
1983-12-17,0.3678379672982771,0.2766354638122994,0.4078612716763006,0.4795741520178261,0.5592900262206345,0.5052959190668469,1.0
1983-12-18,0.0,0.466229737170792,0.4763005780346821,0.4511017578608566,0.5273984465358824,0.4933567491939397,0.0
1983-12-19,0.0,0.34888999315059294,0.3754913294797688,0.468927952463481,0.5463294652265483,0.48832228185847193,0.0
1983-12-20,0.0,0.37898709356827254,0.2876300578034682,0.3540480316910126,0.4201521118217942,0.47297605175112833,0.0
1983-12-21,0.0,0.21967794356625794,0.1953757225433526,0.3508294132210943,0.4138798155145495,0.46601587482794704,0.0
1983-12-22,0.5299058736959834,0.17320941726319183,0.2645086705202312,0.4161921267640505,0.48589976785797345,0.47023579140519317,1.0
1983-12-23,0.6285857243638048,0.15828845404853678,0.31213872832369943,0.4785838078732359,0.5570776759262911,0.4712700560965035,1.0
1983-12-24,0.6613754705364545,0.07272458668528989,0.3391907514450867,0.5583065115127506,0.6457238375895636,0.5210452207726597,1.0
1983-12-25,0.8770008963617767,0.068426919512752,0.3514450867052023,0.5751423619707847,0.6622799119052593,0.6904927270490557,1.0
1983-12-26,0.7507162516990483,0.0522032259364214,0.3246242774566474,0.5573161673681604,0.6445298237437644,0.674518995805617,1.0
1983-12-27,0.7091015030101416,0.16868343652211285,0.3068208092485549,0.4748700173310225,0.5558979664855769,0.6382193819977305,1.0
1983-12-28,0.45477293211234626,0.3513208611450597,0.3865895953757225,0.3525625154741272,0.418759232602666,0.6002164987318005,1.0
1983-12-29,0.14968567278674533,0.2929397386481151,0.44184971098265896,0.5852933894528348,0.672006071816251,0.5857241543859425,1.0
1983-12-30,0.4729999659080236,0.2514000993835534,0.4314450867052023,0.5459272097053726,0.6306573887022291,0.6194639098769013,1.0
1983-12-31,0.5723212966060993,0.3172081279630401,0.3567630057803468,0.40207972270363945,0.4774979879965905,0.6172057366421345,1.0
1984-01-01,0.0,0.4176660981211137,0.4284393063583815,0.39465214161921264,0.46736363184412566,0.5842712515363058,0.0
1984-01-02,0.0,0.38767643938274765,0.4878612716763006,0.49442931418667985,0.5749818789012786,0.5659681234784135,0.0
1984-01-03,0.0,0.436911588928135,0.5232369942196532,0.46100519930675904,0.5386643132537912,0.5560409721317348,0.0
1984-01-04,0.0,0.3488228421010221,0.5484393063583815,0.5951968308987373,0.6815347978251055,0.5549512997920603,0.0
1984-01-05,0.0,0.36183671550786345,0.5604624277456648,0.5961871750433275,0.6828742642406193,0.5578373697241101,0.0
1984-01-06,0.0,0.3831370284317544,0.5558381502890173,0.5709333993562763,0.657480198565649,0.5545860707509392,0.0
1984-01-07,0.0,0.3824117970963887,0.5479768786127167,0.5644961624164396,0.6506397181576427,0.550877192800929,0.0
1984-01-08,0.0,0.41727662203360244,0.5505202312138728,0.5283486011388957,0.6117455485758768,0.5453074919297347,0.0
1984-01-09,0.0,0.43564914919620196,0.5569942196531792,0.5097796484278286,0.5925305274578837,0.5372185581623505,0.0
1984-01-10,0.0,0.37996749889200776,0.47398843930635837,0.49591483040356515,0.5768220440410546,0.5318995452651968,0.0
1984-01-11,0.0,0.4282491035334883,0.4080924855491329,0.3765783609804407,0.443309833393499,0.5236125408338856,0.0
1984-01-12,0.0,0.322620502558455,0.3817341040462428,0.45308244615003707,0.5279256971453938,0.5140277054334838,0.0
1984-01-13,0.0,0.37843645496179107,0.27167630057803466,0.29735082941322105,0.3547574390328951,0.505825830913743,0.0
1984-01-14,0.07060535937249161,0.3458279052901597,0.23121387283236994,0.27630601634067836,0.3300569396856992,0.49736350517876626,1.0
1984-01-15,0.0,0.283807195906472,0.3063583815028902,0.40529834117355773,0.4717121160843595,0.49820652288385114,0.0
1984-01-16,0.2667567040570467,0.31813481244711855,0.3551445086705202,0.38549145828175285,0.45192237945052466,0.5001529088279119,1.0
1984-01-17,0.0,0.4003411273318202,0.3061271676300578,0.32483287942560035,0.38456291622755245,0.4843387435098116,0.0
1984-01-18,0.0,0.3460562188587008,0.3583815028901734,0.4218866055954444,0.4904955510602919,0.4749946074303043,0.0
1984-01-19,0.0,0.4133684309485758,0.3676300578034682,0.37979697945035895,0.4437406592939461,0.4779658072739246,0.0
1984-01-20,0.0,0.47392524745161774,0.41734104046242776,0.36395147313691506,0.42872726158477203,0.4712700560965035,0.0
1984-01-21,0.0,0.2608415369532226,0.33664739884393063,0.4563010646199554,0.5319337416253791,0.4782918563388191,0.0
1984-01-22,0.0,0.45261150431781255,0.39907514450867054,0.3822728398118346,0.44921543517854373,0.4691933721117928,0.0
1984-01-23,0.0,0.36395868867430403,0.38404624277456645,0.4456548650656103,0.5200965316995134,0.467083548157425,0.0
1984-01-24,0.0,0.3736687304422569,0.4873988439306358,0.5459272097053726,0.631305840224747,0.4712700560965035,0.0
1984-01-25,0.0,0.3775769215272835,0.5197687861271676,0.5709333993562763,0.6570584271499589,0.4749946074303043,0.0
1984-01-26,0.0,0.3898655635987591,0.38566473988439304,0.43129487496905167,0.5060129268010976,0.4705814460564747,0.0
1984-01-27,0.0,0.4407660591735049,0.4799999999999999,0.49046793760831886,0.5714622993469498,0.4667286141756458,0.0
1984-01-28,0.0,0.4245557958070885,0.5394219653179191,0.5657340925971774,0.6516163288808261,0.4684938317030678,0.0
1984-01-29,0.0,0.4532561543936932,0.5706358381502891,0.5736568457538994,0.6610039967440092,0.4779658072739246,0.0
1984-01-30,0.0,0.4149397655085349,0.5278612716763006,0.5642485763802921,0.6508180783116008,0.4840272879386673,0.0
1984-01-31,0.0,0.4431969271679717,0.49641618497109824,0.5147313691507799,0.5975539736414185,0.4901211236045592,0.0
1984-02-01,0.0,0.3681086235377859,0.41271676300578036,0.483040356523892,0.5629197832333869,0.48982301112468485,0.0
1984-02-02,0.0,0.45105359996776756,0.46682080924855496,0.49195345382520417,0.5728709305882541,0.4858851100127672,0.0
1984-02-03,0.0,0.4757651862098605,0.5183815028901735,0.523149294379797,0.60749506750173,0.48182631011462385,0.0
1984-02-04,0.0,0.4939899810634041,0.5491329479768786,0.5382520425847982,0.62239250084128,0.48277407638687964,0.0
1984-02-05,0.0,0.49372137686512046,0.5317919075144508,0.5243872245605348,0.6069295487169212,0.48832228185847193,0.0
1984-02-06,0.0,0.5267999838837482,0.5507514450867053,0.5092844763555335,0.5904097365925545,0.48832228185847193,0.0
1984-02-07,0.0,0.5375710122349213,0.5710982658959537,0.5216637781629117,0.6038860686822385,0.4861922247357831,0.0
1984-02-08,0.0,0.4435595428356545,0.5024277456647399,0.5422134191631591,0.6269679925559712,0.4821429877002963,0.0
1984-02-09,0.4317252682497284,0.3056044265971878,0.39491329479768783,0.4456548650656103,0.5216419851359247,0.48892461925021347,1.0
1984-02-10,0.627324834308171,0.3066251225506655,0.23260115606936418,0.29338945283486006,0.35027680113259874,0.4840272879386673,1.0
1984-02-11,0.0,0.5866181388415102,0.3995375722543353,0.3253280514978955,0.3844671296639198,0.4779658072739246,0.0
1984-02-12,0.0,0.23611652050121545,0.3507514450867052,0.515226541223075,0.5929717815345298,0.4824589085885078,0.0
1984-02-13,0.5430746458077103,0.22805839455270688,0.33271676300578035,0.45927209705372607,0.5360791509843291,0.48982301112468485,1.0
1984-02-14,0.6032606555588083,0.43067997152795506,0.3452023121387283,0.2971032433770735,0.3543118385540669,0.4824589085885078,1.0
1984-02-15,0.5913607334694416,0.2240830524181093,0.34427745664739884,0.4810596682347115,0.5592985094652242,0.49736350517876626,1.0
1984-02-16,0.713914629198394,0.3766099464134625,0.2684393063583815,0.3010646199554345,0.3630932340614292,0.5081844969552128,1.0
1984-02-17,0.1912515198238017,0.5826830873366552,0.29664739884393065,0.218370883882149,0.26282014272642884,0.48464946710479107,1.0
1984-02-18,0.0,0.6238198203037915,0.3417341040462428,0.29537014112404053,0.34958488783818076,0.48182631011462385,0.0
1984-02-19,0.002133430584556621,0.6638821364777933,0.4300578034682081,0.3364694231245357,0.39541426389499607,0.4799101486212001,1.0
1984-02-20,0.0,0.666689050349857,0.4897109826589595,0.3887100767516712,0.4558836710998244,0.47861710331418306,0.0
1984-02-21,0.44504337053516296,0.4289609046589398,0.3345664739884393,0.3218618469918296,0.3840974319145012,0.4840272879386673,1.0
1984-02-22,0.4633403141250121,0.5014168871459461,0.32046242774566475,0.20401089378559045,0.2511440187386723,0.4695417592140603,1.0
1984-02-23,0.0,0.552169650411636,0.37895953757225437,0.40133696459519685,0.4669051725634805,0.4705814460564747,0.0
1984-02-24,0.0,0.3751729139526451,0.2941040462427746,0.40257489477593456,0.47051358932072157,0.4695417592140603,0.0
1984-02-25,0.11250599690992848,0.523455861615117,0.2980346820809249,0.33696459519683086,0.3971236168859787,0.4620256100593415,1.0
1984-02-26,0.0,0.6717790999073316,0.4312138728323699,0.36840802178757115,0.4328146895581982,0.4582905359965123,0.0
1984-02-27,0.0,0.60145852079668,0.4726011560693642,0.4733845011141371,0.5484416234850572,0.46276012766414304,0.0
1984-02-28,0.0,0.5874776722760178,0.4578034682080925,0.47090864075266153,0.547645519933315,0.46128698898294823,0.0
1984-02-29,0.0,0.577257282531326,0.46219653179190756,0.48601138895766277,0.5645791174757991,0.45979725120677045,0.0
1984-03-01,0.0,0.4783840771431258,0.49710982658959535,0.5773706362961128,0.6644432531042324,0.467083548157425,0.0
1984-03-02,0.0,0.6183134342389772,0.4841618497109827,0.48601138895766277,0.5633646872188056,0.4799101486212001,0.0
1984-03-03,0.0,0.6167286694691039,0.46335260115606935,0.46769002228274326,0.5446379718492115,0.48277407638687964,0.0
1984-03-04,0.0,0.6325628869579232,0.4201156069364162,0.4147066105471651,0.4884726956676734,0.48741359904577336,0.0
1984-03-05,0.0,0.702829745228918,0.4698265895953757,0.4114879920772468,0.47655242442802903,0.4861922247357831,0.0
1984-03-06,0.0,0.5842141312668717,0.46312138728323704,0.49492448625897495,0.572862756539212,0.49708130052774036,0.0
1984-03-07,0.0,0.5049356021434616,0.4645086705202312,0.539489972765536,0.6240448617253717,0.507141392303427,0.0
1984-03-08,0.0,0.6365785197222633,0.48485549132947975,0.4976479326565981,0.574094972630477,0.5155104816719092,0.0
1984-03-09,0.0,0.6178299466820667,0.4578034682080925,0.483040356523892,0.5606532992461324,0.5243041526750206,0.0
1984-03-10,0.0,0.6225976712016009,0.4672832369942197,0.49121069571676146,0.5698669531386811,0.5338391325509191,0.0
1984-03-11,0.0,0.6154393693173424,0.4624277456647399,0.48997276553602376,0.5660477844870918,0.5342663149219328,0.0
1984-03-12,0.0,0.5525725567090615,0.4249710982658959,0.48972517949987615,0.5704022523033303,0.5208093369834009,0.0
1984-03-13,0.43456891742224435,0.4151277884473335,0.36,0.4644714038128249,0.5442227131426223,0.5323330303381403,1.0
1984-03-14,0.7079995504868205,0.3357283874346957,0.3569942196531792,0.46150037137905425,0.5407050792454597,0.5651265367487631,1.0
1984-03-15,0.47628058954545816,0.3196927167971636,0.28601156069364164,0.40034662045060654,0.47692456711945475,0.5405137524974151,1.0
1984-03-16,0.504968917786173,0.5133697739695672,0.3761849710982659,0.36890319385986625,0.43615660931978223,0.5222183680332588,1.0
1984-03-17,0.5462861777387417,0.44382814703393814,0.3017341040462428,0.347610794751176,0.4141196607827537,0.5212806844659007,1.0
1984-03-18,0.0,0.5059025772572826,0.32416184971098266,0.4189155731616736,0.4918651346224479,0.5122765165366452,0.0
1984-03-19,0.0,0.7001034126163392,0.5204624277456646,0.5350334241148799,0.6104497724422323,0.5203363031020235,0.0
1984-03-20,0.0,0.7470822868961442,0.5567630057803468,0.543946521416192,0.6127143753268905,0.5514402007296694,0.0
1984-03-21,0.0,0.7946386602022592,0.49179190751445084,0.446892795246348,0.5151526596800804,0.5758260569596363,0.0
1984-03-22,0.0,0.7826186223290671,0.4642774566473988,0.43451349343896994,0.5020957097696531,0.5753580464574578,0.0
1984-03-23,0.0,0.8265756993781814,0.5361849710982658,0.47115622678880903,0.5260537570821838,0.580717725323959,0.0
1984-03-24,0.0,0.5929303375011752,0.4806936416184971,0.5545927209705372,0.6397620348281765,0.5934416824518045,0.0
1984-03-25,0.0,0.7526826844303578,0.4790751445086705,0.47709829165635054,0.5496543129196804,0.5953362692247494,0.0
1984-03-26,0.0,0.6187834915859736,0.41364161849710984,0.480812082198564,0.5640100938991494,0.6194639098769013,0.0
1984-03-27,0.15805387653920278,0.7437515948374274,0.4245086705202312,0.4137162664025748,0.48385124866136153,0.611385570312562,1.0
1984-03-28,0.0,0.5289085268402746,0.4279768786127167,0.5283486011388957,0.6116205885899083,0.6040453231169387,0.0
1984-03-29,0.0,0.6007198592514001,0.3301734104046243,0.40406041099282003,0.4768076488055591,0.6040453231169387,0.0
1984-03-30,0.0,0.8170671107589415,0.3819653179190751,0.3547907897994553,0.417698583041914,0.5863008742919382,0.0
1984-03-31,0.46701387066012273,0.47452960689775586,0.25271676300578033,0.309234959148304,0.3715126828746729,0.5814659606475837,1.0
1984-04-01,0.29507773546864513,0.5278475402570543,0.2478612716763006,0.3354790789799455,0.39783679351478934,0.5608363216346919,1.0
1984-04-02,0.0,0.8308196457110624,0.3648554913294798,0.3379549393414211,0.3977708170614156,0.555497258567073,0.0
1984-04-03,0.0,0.8117487476329257,0.460578034682081,0.45209210200544686,0.5146066465326872,0.5578373697241101,0.0
1984-04-04,0.0,0.5709182234518326,0.41202312138728325,0.5112651646447139,0.594068735386115,0.5694454302426263,0.0
1984-04-05,0.3030492113712814,0.40301373910474225,0.3796531791907515,0.49839069076504083,0.5813384092252742,0.5627411890535596,1.0
1984-04-06,0.43229702326780634,0.3681489141675285,0.35421965317919074,0.4827927704877445,0.5645122194801022,0.5682964598811291,1.0
